class_id,precision,recall,f1-score,support
accipiter_gentilis,0.6153846153846154,0.8571428571428571,0.7164179104477612,28.0
alcedo_atthis,1.0,0.8928571428571429,0.9433962264150944,28.0
anas_platyrhynchos,0.7857142857142857,0.7857142857142857,0.7857142857142857,28.0
athene_noctua,0.9047619047619048,0.6785714285714286,0.7755102040816326,28.0
buteo_japonicus,0.8461538461538461,0.7857142857142857,0.8148148148148148,28.0
capreolus_capreolus,0.7941176470588235,0.9642857142857143,0.8709677419354839,28.0
caprimulgus_jotaka,0.9032258064516129,1.0,0.9491525423728814,28.0
cettia_diphone,0.8518518518518519,0.8214285714285714,0.8363636363636363,28.0
ciconia_boyciana,0.717948717948718,1.0,0.835820895522388,28.0
columba_livia,0.8928571428571429,0.8928571428571429,0.8928571428571429,28.0
corvus_corone,1.0,0.75,0.8571428571428571,28.0
egretta_garzetta,1.0,0.9285714285714286,0.9629629629629629,28.0
emberiza_schoeniclus,0.96,0.8571428571428571,0.9056603773584906,28.0
falco_tinnunculus,0.64,0.5714285714285714,0.6037735849056604,28.0
grus_japonensis,0.9428571428571428,0.9166666666666666,0.9295774647887324,36.0
hydropotes_inermis,0.8947368421052632,0.6071428571428571,0.723404255319149,28.0
hydroprogne_caspia,0.9,0.9642857142857143,0.9310344827586207,28.0
melanitta_fusca,0.8,1.0,0.8888888888888888,28.0
motacilla_alba,0.7857142857142857,0.7857142857142857,0.7857142857142857,28.0
nycticorax_nycticorax,0.6666666666666666,0.7857142857142857,0.7213114754098361,28.0
parus_minor,0.8461538461538461,0.7857142857142857,0.8148148148148148,28.0
passer_montanus,0.8928571428571429,0.8928571428571429,0.8928571428571429,28.0
phalacrocorax_carbo,0.9473684210526315,0.6428571428571429,0.7659574468085106,28.0
pica_pica,0.8620689655172413,0.8928571428571429,0.8771929824561403,28.0
pica_serica,0.4,0.47058823529411764,0.43243243243243246,17.0
streptopelia_orientalis,0.8928571428571429,0.8928571428571429,0.8928571428571429,28.0
tachybaptus_ruficollis,0.9230769230769231,0.8571428571428571,0.8888888888888888,28.0
tadorna_tadorna,0.8666666666666667,0.7222222222222222,0.7878787878787878,18.0
turdus_naumanni,0.8181818181818182,0.9642857142857143,0.8852459016393442,28.0
zosterops_japonicus,0.8928571428571429,0.8928571428571429,0.8928571428571429,28.0
macro avg,0.8414692941582237,0.8286492374727669,0.8287156239754984,827.0
weighted avg,0.8480174093943149,0.8355501813784765,0.8354561054681789,827.0
